cpu_requested,disk_space_requested,mem_requested,number_of_task_requested,time
0.275048,0.0007944649999999998,0.20877400000000002,5,2737000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2738000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2739000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2740000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2741000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2742000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2743000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2744000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2745000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2746000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2747000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2748000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2749000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2750000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2751000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2752000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2753000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2754000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2755000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2756000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2757000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2758000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2759000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2760000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2761000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2762000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2763000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2764000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2765000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2766000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2767000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2768000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2769000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2770000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2771000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2772000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2773000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2774000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2775000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2776000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2777000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2778000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2779000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2780000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2781000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2782000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2783000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2784000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2785000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2786000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2787000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2788000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2789000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2790000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2791000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2792000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2793000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2794000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2795000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2796000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2797000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2798000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2799000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2800000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2801000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2802000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2803000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2804000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2805000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2806000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2807000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2808000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2809000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2810000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2811000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2812000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2813000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2814000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2815000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2816000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2817000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2818000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2819000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2820000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2821000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2822000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2823000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2824000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2825000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2826000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2827000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2828000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2829000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2830000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2831000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2832000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2833000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2834000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2835000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2836000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2837000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2838000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2839000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2840000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2841000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2842000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2843000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2844000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2845000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2846000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2847000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2848000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2849000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2850000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2851000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2852000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2853000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2854000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2855000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2856000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2857000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2858000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2859000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2860000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2861000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2862000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2863000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2864000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2865000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2866000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2867000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2868000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2869000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2870000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2871000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2872000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2873000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2874000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2875000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2876000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2877000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2878000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2879000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2880000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2881000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2882000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2883000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2884000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2885000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2886000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2887000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2888000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2889000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2890000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2891000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2892000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2893000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2894000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2895000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2896000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2897000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2898000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2899000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2900000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2901000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2902000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2903000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2904000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2905000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2906000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2907000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2908000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2909000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2910000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2911000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2912000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2913000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2914000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2915000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2916000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2917000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2918000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2919000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2920000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2921000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2922000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2923000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2924000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2925000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2926000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2927000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2928000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2929000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2930000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2931000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2932000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2933000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2934000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2935000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2936000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2937000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2938000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2939000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2940000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2941000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2942000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2943000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2944000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2945000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2946000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2947000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2948000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2949000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2950000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2951000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2952000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2953000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2954000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2955000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2956000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2957000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2958000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2959000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2960000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2961000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2962000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2963000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2964000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2965000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2966000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2967000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2968000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2969000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2970000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2971000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2972000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2973000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2974000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2975000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2976000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2977000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2978000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2979000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2980000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2981000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2982000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2983000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2984000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2985000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2986000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2987000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2988000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2989000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2990000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2991000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2992000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2993000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2994000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2995000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2996000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2997000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2998000000
0.275048,0.0007944649999999998,0.20877400000000002,5,2999000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3000000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3001000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3002000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3003000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3004000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3005000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3006000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3007000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3008000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3009000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3010000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3011000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3012000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3013000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3014000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3015000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3016000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3017000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3018000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3019000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3020000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3021000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3022000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3023000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3024000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3025000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3026000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3027000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3028000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3029000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3030000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3031000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3032000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3033000000
0.275048,0.0007944649999999998,0.20877400000000002,5,3034000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3035000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3036000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3037000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3038000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3039000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3040000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3041000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3042000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3043000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3044000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3045000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3046000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3047000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3048000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3049000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3050000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3051000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3052000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3053000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3054000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3055000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3056000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3057000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3058000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3059000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3060000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3061000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3062000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3063000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3064000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3065000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3066000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3067000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3068000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3069000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3070000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3071000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3072000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3073000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3074000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3075000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3076000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3077000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3078000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3079000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3080000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3081000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3082000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3083000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3084000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3085000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3086000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3087000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3088000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3089000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3090000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3091000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3092000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3093000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3094000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3095000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3096000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3097000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3098000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3099000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3100000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3101000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3102000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3103000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3104000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3105000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3106000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3107000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3108000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3109000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3110000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3111000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3112000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3113000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3114000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3115000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3116000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3117000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3118000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3119000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3120000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3121000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3122000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3123000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3124000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3125000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3126000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3127000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3128000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3129000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3130000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3131000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3132000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3133000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3134000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3135000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3136000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3137000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3138000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3139000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3140000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3141000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3142000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3143000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3144000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3145000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3146000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3147000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3148000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3149000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3150000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3151000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3152000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3153000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3154000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3155000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3156000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3157000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3158000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3159000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3160000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3161000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3162000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3163000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3164000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3165000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3166000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3167000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3168000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,3169000000
